ISO code,Country,Variable code,Variable name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SGP,Singapore,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.66368556022644,2.72152423858643,2.70760941505432,2.69376587867737,2.67999315261841,2.6662905216217,2.65265846252441,2.72960352897644,2.80878090858459,2.89025473594666,2.97409200668335,3.0603609085083,3.07251238822937,3.07657361030579,3.10310220718384,3.11748170852661,3.14851927757263,3.15059947967529,3.1422872543335,3.18827772140503,3.21364641189575,3.23067116737366,3.29967594146729,3.2801206111908,3.39934206008911
SRB,Serbia,avh,Average annual hours worked by persons engaged,,,,,,,2194.87,2209.82,2207.16,2205.2,2203.64,2188.69,2188.38,2209.15,2117.28,1902.45,2033.65,2028.9,2003.21,2026.77,2026.62,1975.12,2050.56,2047.07,1995.18
SRB,Serbia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",56174.91796875,60128.19140625,62490.2265625,68506.125,71194.015625,79527.5625,82181.6171875,90786.6875,96357.1875,103468,102526.421875,102828.6484375,114071.6171875,114268.5,107697.8984375,107181.21875,107082.78125,108876.296875,111132.6484375,112308.546875,120231.2421875,116960.0546875,122574.4296875,126247.859375,126750.6875
SRB,Serbia,cn,Capital stock at current PPPs (in mil. 2021US$),384253.84375,382802.59375,381060.75,387064.6875,395776.5,405506.59375,414424.15625,537713.25,560452.375,615929.125,597012.5625,606990.8125,622890.5,575354.6875,664388.6875,630831.25,599206.6875,586300.4375,593961.375,620946.375,662141.8125,647276.8125,682113.1875,699329.5625,711482.4375
SRB,Serbia,emp,Number of persons engaged (in millions),3.23040843009949,3.13800978660584,3.13810205459595,3.01843643188477,2.93459320068359,2.9437780380249,2.74345564842224,2.64171409606934,2.66752457618713,2.83541536331177,2.62875461578369,2.40777993202209,2.27169799804688,2.24508285522461,2.32459688186646,2.56919288635254,2.57956099510193,2.71965384483337,2.78985190391541,2.821772813797,2.88275575637817,2.87176966667175,2.82303881645203,2.94294452667236,2.93705725669861
SRB,Serbia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.79160165786743,2.81346845626831,2.84502863883972,2.87694239616394,2.90921425819397,2.94184827804565,2.97484827041626,3.0058434009552,3.03716158866882,3.06880593299866,3.10078024864197,3.1330873966217,3.17849206924438,3.17734909057617,3.17620658874512,3.21297717094421,3.28307342529297,3.30915689468384,3.31630611419678,3.34145140647888,3.36678743362427,3.40696859359741,3.44822263717651,3.49058556556702,3.53409481048584
SVK,Slovakia,avh,Average annual hours worked by persons engaged,1816.24,1815.61,1800.74,1754.07,1697.57,1741.99,1769.49,1774.45,1791.2,1793.36,1780.34,1805.15,1793.01,1789.04,1771.61,1759.61,1754.09,1740.01,1713.78,1703.93,1691.99,1571.98,1581.5,1610.06,1621.23
SVK,Slovakia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",72541.96875,75136.65625,82131.8984375,85904.8515625,84402.4453125,86415.375,91376.140625,99737.5,109165.6796875,120541.5078125,125455.7109375,129638.34375,132913.421875,133008.34375,127978.8828125,130394.5078125,134654.1875,128855.6328125,133015.21875,131264.84375,130426.9375,150089.859375,153434.515625,157390.1875,151967.890625
SVK,Slovakia,cn,Capital stock at current PPPs (in mil. 2021US$),335199.6875,332967.4375,334102.65625,324411.46875,337013.96875,357122.6875,383842.375,422684.90625,470057.65625,519333.125,556899.5625,565885.9375,594048.9375,627446.875,666239.6875,721571.5,743477.5,769002.625,815474.75,836376.875,845264.125,866945,848270.75,863525.1875,883185.875
SVK,Slovakia,emp,Number of persons engaged (in millions),2.07211923599243,2.03044271469116,2.04996085166931,2.05153632164001,2.07290291786194,2.06690955162048,2.0986819267273,2.14090514183044,2.18343830108643,2.25083041191101,2.20436882972717,2.16885495185852,2.22293257713318,2.22349572181702,2.20571660995483,2.23649406433105,2.28124475479126,2.33489394187927,2.38678526878357,2.43467926979065,2.460200548172,2.41252970695496,2.40183997154236,2.45054960250855,2.47736859321594
SVK,Slovakia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.24672651290894,3.25247144699097,3.29945015907288,3.34710764884949,3.39545345306397,3.44449758529663,3.49424982070923,3.5176374912262,3.54118132591248,3.56488275527954,3.58874297142029,3.61276292800903,3.67181015014648,3.64005875587463,3.6558997631073,3.6558997631073,3.70920395851135,3.7280433177948,3.74426746368408,3.77146458625793,3.78239893913269,3.80964589118958,3.8373007774353,3.8653712272644,3.89386487007141
SVN,Slovenia,avh,Average annual hours worked by persons engaged,1733.12,1710.07,1695.86,1720.17,1723.34,1736.53,1696.55,1667.41,1654.9,1673.47,1679.01,1680.33,1663.36,1644.37,1662.29,1681.79,1687.34,1652.4,1621.51,1602.95,1601.42,1532.85,1593.55,1610.24,1587.57
SVN,Slovenia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",38302.6953125,38869.9765625,39831.234375,41069.19140625,41215.7421875,42510.5859375,42768.703125,43845.90625,46401.5625,49366.3203125,49604.01171875,50606.19140625,53483.578125,52625.48828125,50001.015625,49609.21875,50889.89453125,52785.703125,54930.54296875,56187.02734375,62087.6015625,60901.9453125,66329.3125,68655.1796875,69020
SVN,Slovenia,cn,Capital stock at current PPPs (in mil. 2021US$),234009.953125,240362.75,239483.25,228691.421875,232249.546875,264942.90625,294166.75,300783,299922.34375,323588.1875,335510.125,363949.09375,384745.1875,419536.5625,481523.09375,462494.78125,472302.6875,490023.125,505077.34375,524198.9375,542526.375,560064,564807.5,575649.8125,583290.0625
SVN,Slovenia,emp,Number of persons engaged (in millions),0.892911314964294,0.9071044921875,0.912435054779053,0.924452722072601,0.920939564704895,0.926043450832367,0.921480298042297,0.935582935810089,0.966958701610565,0.994990050792694,0.974278688430786,0.954647064208984,0.938706040382385,0.930392682552338,0.920078873634338,0.923785328865051,0.935901582241058,0.95329487323761,0.980925977230072,1.01246070861816,1.03555989265442,1.03092241287231,1.0473530292511,1.07777678966522,1.09132182598114
SVN,Slovenia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.2491729259491,3.26419067382813,3.27085399627686,3.27753090858459,3.2842218875885,3.29092597961426,3.2976438999176,3.31612467765808,3.33470916748047,3.35339760780334,3.37219095230103,3.39108943939209,3.42607164382935,3.44251990318298,3.4661545753479,3.47803258895874,3.51150822639465,3.53561639785767,3.54288125038147,3.55502223968506,3.56720495223999,3.58887028694153,3.6108181476593,3.63305330276489,3.65558075904846
SWE,Sweden,avh,Average annual hours worked by persons engaged,1506.09,1489.29,1468.69,1446.84,1433.41,1452.79,1451.98,1450.34,1461.82,1474.57,1460.69,1485.69,1486.64,1473.51,1464.83,1465.66,1467.16,1478.11,1465.92,1464.91,1451.35,1422.56,1441.34,1436.05,1431.5
SWE,Sweden,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",255391.75,272317.875,272925.03125,279493.96875,278969.90625,286127.90625,281383.625,291701.65625,311796.25,322579.875,329731.53125,333534.71875,358788.9375,359794.9375,360562.875,365071.90625,381170.625,391634.59375,407658.59375,411686.46875,432504.4375,426711.8125,453852.25,463439.6875,456812.25
SWE,Sweden,cn,Capital stock at current PPPs (in mil. 2021US$),1435816.125,1406273.375,1349402.375,1319839.625,1363122.625,1335006.25,1272075.625,1449918.25,1646098.125,1779596.875,1854728.75,2011907.5,2086630.625,2256291.5,2469347.5,2359054,2410480.5,2468882.25,2575892.25,2766003.5,2894729.75,3041731.5,2981869.75,3050387.75,3094806.75
SWE,Sweden,emp,Number of persons engaged (in millions),4.24635457992554,4.34921598434448,4.43845891952515,4.44307661056519,4.42325448989868,4.40406322479248,4.4035849571228,4.4847412109375,4.59051084518433,4.61337661743164,4.51983547210693,4.54955577850342,4.65381479263306,4.69070148468018,4.73823595046997,4.80643653869629,4.87929916381836,4.98052072525024,5.10150384902954,5.18774890899658,5.21844816207886,5.15436029434204,5.2196192741394,5.38126707077026,5.44012498855591
SWE,Sweden,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.17716002464294,3.18183207511902,3.19793128967285,3.21411204338074,3.23037457466126,3.24671912193298,3.26314687728882,3.2796573638916,3.29625153541565,3.31292939186096,3.32969212532043,3.34653925895691,3.35636186599731,3.36621308326721,3.37609314918518,3.38600254058838,3.39594054222107,3.40590810775757,3.41590476036072,3.42593097686768,3.43598628044128,3.44607138633728,3.46478605270386,3.48372411727905,3.50288844108582
TCD,Chad,avh,Average annual hours worked by persons engaged,,,,,,,1573.71,1572.98,1572.41,1571.94,1571.1,1570.72,1570.43,1570.87,1571.12,1571.51,1571.8,1571.88,1572.34,1573.82,1575.6,1486.91,1564.9,1584.85,1585.39
TCD,Chad,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",15079.38671875,14834.703125,14609.359375,15162.2880859375,16040.458984375,16922.16796875,17949.53515625,17267.986328125,18870.47265625,18901.73046875,20060.55859375,23092.119140625,22039.759765625,22905.919921875,21981.75,24287.267578125,29697.869140625,28842.416015625,29683.2265625,29711.13671875,29946.32421875,29355.21484375,28689.189453125,28757.06640625,29632.04296875
TCD,Chad,cn,Capital stock at current PPPs (in mil. 2021US$),12278.193359375,12576.986328125,14230.169921875,17489.384765625,20055.109375,22201.7109375,24454.611328125,27868.8203125,31308.923828125,35141.79296875,39462.13671875,44391.8984375,50365.8125,49000.7890625,49616.4296875,61828.41796875,65315.93359375,80203.578125,85354.65625,87015.890625,92585.890625,81542.5625,89417.109375,91630.8125,94974.234375
TCD,Chad,emp,Number of persons engaged (in millions),3.17407155036926,3.25328183174133,3.32463669776917,3.40406346321106,3.51835107803345,3.66491746902466,3.78735995292664,3.88163781166077,3.96802592277527,4.06697750091553,4.17522716522217,4.27675867080689,4.38848972320557,4.50721311569214,4.63224697113037,4.76575565338135,4.87036848068237,4.97578620910645,5.1036639213562,5.25176095962524,5.43668794631958,5.54114294052124,5.79718828201294,6.20391941070557,6.66323947906494
TJK,Tajikistan,avh,Average annual hours worked by persons engaged,,,,,,,2032.4,2034.29,2037.53,2039.51,2037.1,2041.51,2048.99,2058.5,2068.41,2078.29,2089.16,2095.2,2097.94,2101.55,2105.15,2040.86,2106.08,2130.59,2134.26
TJK,Tajikistan,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",10587.427734375,10869.869140625,11629.4697265625,12322.9150390625,13547.2119140625,14641.4697265625,16975.302734375,18295.236328125,20450.07421875,20584.548828125,21931.79296875,23614.576171875,28182.576171875,32682.876953125,31856.73828125,34309.5078125,26098.6796875,28624.56640625,31238.693359375,30593.001953125,33754.73046875,34725.58984375,36457.75390625,40447.98828125,42482.62890625
TJK,Tajikistan,cn,Capital stock at current PPPs (in mil. 2021US$),81789.0859375,85232.9609375,89981.0390625,96550.6640625,104975.40625,115365.3671875,126112.75,138807.78125,155918.78125,178338.078125,207460.375,243697.828125,287642.71875,331212.875,477999.84375,474512.1875,442294.09375,426274,391060.875,482076.34375,596777.3125,692469.5,748501.875,756526.5,764474.9375
TJK,Tajikistan,emp,Number of persons engaged (in millions),1.78567159175873,1.7846462726593,1.87237048149109,1.90272641181946,1.93251192569733,2.14205718040466,2.16779518127441,2.18680953979492,2.20497584342957,2.21065258979797,2.25995278358459,2.27851915359497,2.28836822509766,2.32629728317261,2.33710861206055,2.35177707672119,2.40595579147339,2.40995979309082,2.43026399612427,2.4496328830719,2.48962759971619,2.5365788936615,2.6213116645813,2.70591640472412,2.77250933647156
TJK,Tajikistan,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.13987398147583,3.16361999511719,3.16470050811768,3.16578125953674,3.16686248779297,3.16794395446777,3.16902613639832,3.15885615348816,3.14871859550476,3.13861393928528,3.12854146957397,3.11850142478943,3.12606263160706,3.13364219665527,3.14124011993408,3.14885663986206,3.15649127960205,3.16414451599121,3.17181658744812,3.16153836250305,3.15133714675903,3.14121222496033,3.13116335868835,3.12118911743164,3.11128926277161
TKM,Turkmenistan,avh,Average annual hours worked by persons engaged,,,,,,,2125.29,2144.03,2154.63,2167.63,2157.02,2159.71,2156.86,2159.22,2159.78,2162.3,2163.04,2172,2179.62,2185.98,2185.41,2136.98,2171.56,2178.29,2178.62
TKM,Turkmenistan,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",29700.173828125,25272.21875,27412.84375,24926.037109375,30317.150390625,34495.34765625,36736.171875,30257.724609375,33117.86328125,34571.21484375,33467.6328125,33349.45703125,39176.734375,44485.35546875,42356.82421875,45618.26171875,48362.51953125,48019.26171875,53038.1640625,57945.28125,60708.89453125,65171.27734375,71033.8046875,75390.2890625,79829.640625
TKM,Turkmenistan,cn,Capital stock at current PPPs (in mil. 2021US$),240886,248178.71875,255466.078125,261420.15625,266324.125,270973.96875,277432.03125,283071.78125,288856.875,308879.21875,342903.15625,386069.71875,433375.125,471878.09375,519610.34375,563578.375,602642.375,641021.5625,680632.6875,722856.375,770114.0625,818324.125,867377.3125,926123.5,983045.6875
TKM,Turkmenistan,emp,Number of persons engaged (in millions),1.92397046089172,1.99404048919678,2.0483615398407,2.1145453453064,2.17804598808289,2.27454805374146,2.35066938400269,2.4328236579895,2.51771831512451,2.59684586524963,2.70272278785706,2.78192448616028,2.85202693939209,2.93436408042908,3.02029156684876,3.1067156791687,3.20122218132019,3.29632544517517,3.39019131660461,3.48318123817444,3.57445216178894,3.55776476860046,3.66980743408203,3.86889028549194,3.96602296829224
TUR,Türkiye,avh,Average annual hours worked by persons engaged,1925,1937,1942,1943,1943,1918,1936,1944,1911,1900,1881,1877,1864,1855,1832,1829.54,1810.71,1789.41,1775.49,1745.19,1732.09,1572.39,1732.09,1759.3,1747.46
TUR,Türkiye,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",641817.5625,713603.5,694021.3125,701705.4375,676832.5,758234.125,820578,877920,930794.1875,1006760.625,1037588.8125,1149288.5,1306092.625,1351994.125,1390185.75,1414552.875,1502056.25,1557016.25,1637641,1653263.875,1748147.125,1732366.75,1848867.375,2126358,2350577.5
TUR,Türkiye,cn,Capital stock at current PPPs (in mil. 2021US$),2163418.75,2246953.25,1993554.25,1664615.5,1778965.875,2036173.5,2230893,3051627.75,4108445,4394025,4300026.5,5208435.5,5449078,6346837.5,7567122.5,8515262,9269575,9629507,9745859,9428221,8896799,9221600,8893598,9351301,9812269
TUR,Türkiye,emp,Number of persons engaged (in millions),19.5571670532227,19.4090595245361,19.2610321044922,19.2046203613281,19.042516708374,19.5711135864258,20.0669860839844,20.4468612670898,20.7662334442139,21.2253513336182,21.260082244873,22.5815200805664,24.0761661529541,24.798152923584,25.5230007171631,25.9309997558594,26.6200008392334,27.2049999237061,28.1889991760254,28.7409992218018,28.0819530487061,26.8138656616211,28.7990016937256,30.7261581420898,31.6075744628906
TUR,Türkiye,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.96719241142273,1.99650061130524,2.01745104789734,2.03862142562866,2.06001400947571,2.08163118362427,2.10347485542297,2.12519979476929,2.14714884757996,2.16932463645935,2.19172954559326,2.2143657207489,2.24584078788757,2.27776288986206,2.31013917922974,2.3429753780365,2.37627840042114,2.4100546836853,2.44431138038635,2.47905468940735,2.51429200172424,2.55002999305725,2.57585644721985,2.59900760650635,2.62274813652039
TWN,Taiwan,avh,Average annual hours worked by persons engaged,2136.88,2127.19,2073.65,2060.27,2065.34,2083.34,2075.5,2084.66,2090.62,2090.08,2065.82,2073.99,2076.41,2069.9,2068.13,,2066.39,2065.83,2066.82,2063.58,2052.85,2004.87,2028.18,2033.87,2031.58
TWN,Taiwan,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",577449.75,600827.5,613439.8125,633528.8125,650416.875,679787.9375,716256.9375,721659.25,737668.875,734005.875,739464.75,767932.1875,794600.875,831216.625,816699.5,831968.6875,835123.75,841104.75,847216.3125,856517.3125,884740.625,883582.375,878135.1875,914720.75,968829.625
